timestamp,caller,callee,imei,gateway,event,duration,sms_text,domain,label
2025-10-23 16:11:42.776800+00:00,9236250713,9557168514,350000000000073,10.0.0.5,SMS,0.0,,,normal
2025-10-23 16:11:56.776800+00:00,9492126244,9721642626,350000000000187,10.0.0.27,CALL,3.016801692908498,,,normal
2025-10-23 16:11:58.776800+00:00,9767298831,9394269855,350000000000088,10.0.0.93,CALL,51.65226718888088,,,normal
2025-10-23 16:12:02.776800+00:00,9161346409,9600205577,350000000000078,10.0.0.46,SMS,0.0,,,normal
2025-10-23 16:12:04.776800+00:00,9105102535,9107976160,350000000000035,10.0.0.56,CALL,6.154036219124723,,,normal
2025-10-23 16:12:08.776800+00:00,9379154270,9248378091,350000000000047,10.0.0.41,CALL,11.044747287018849,,,normal
2025-10-23 16:12:10.776800+00:00,9243801537,9890358615,350000000000171,10.0.0.34,SMS,0.0,,,normal
2025-10-23 16:12:12.048939176+00:00,9334741315,44770101505,350000000000196,10.0.0.45,CALL,1.6486248279563627,,,wangiri
2025-10-23 16:12:16.776800+00:00,9870299298,9702712999,350000000000003,10.0.0.41,CALL,35.231541730614325,,,normal
2025-10-23 16:12:24.776800+00:00,9572413708,9603788661,350000000000153,10.0.0.96,CALL,9.806824674599328,,,normal
2025-10-23 16:12:28.776800+00:00,9242617880,9248378091,350000000000144,10.0.0.1,SMS,0.0,,,normal
2025-10-23 16:12:33.029928955+00:00,9334202132,44404030948,350000000000165,10.0.0.49,CALL,0.5729021284391154,,,wangiri
2025-10-23 16:12:48.776800+00:00,9600205577,9466081152,350000000000043,10.0.0.77,CALL,16.74231233099195,,,normal
2025-10-23 16:12:51.776800+00:00,9372228089,9650661306,350000000000072,10.0.0.97,CALL,10.177012929747118,,,normal
2025-10-23 16:12:56.776800+00:00,9978792655,44292372127,350000000000050,10.0.0.9,CALL,89.31298151076257,,,normal
2025-10-23 16:13:00.776800+00:00,9717307455,44315109238,350000000000127,10.0.0.83,CALL,27.164873008734176,,,normal
2025-10-23 16:13:04.776800+00:00,9450832072,9371842323,350000000000030,10.0.0.47,CALL,2.2502219080454613,,,normal
2025-10-23 16:13:08.776800+00:00,9211082997,9555239105,350000000000096,10.0.0.70,SMS,0.0,,,normal
2025-10-23 16:13:10.776800+00:00,9680339738,9218084733,350000000000105,10.0.0.99,CALL,11.96412883846282,,,normal
2025-10-23 16:13:12.048939176+00:00,9334741315,44562087732,350000000000196,10.0.0.45,CALL,0.9110553717028955,,,wangiri
2025-10-23 16:13:19.776800+00:00,9959600985,9223383777,350000000000182,10.0.0.74,CALL,5.826556177555837,,,normal
2025-10-23 16:13:33.029928955+00:00,9334202132,44807303351,350000000000165,10.0.0.49,CALL,1.3674512618743546,,,wangiri
2025-10-23 16:13:34.776800+00:00,9923899474,9522867346,350000000000167,10.0.0.62,CALL,14.463424740328318,,,normal
2025-10-23 16:13:48.776800+00:00,9870299298,9133128521,350000000000003,10.0.0.83,CALL,49.451145815169,,,normal
2025-10-23 16:13:48.776800+00:00,9886268767,9792425712,350000000000109,10.0.0.65,SMS,0.0,Click http://56b8f5.biz,56b8f5.biz,normal
2025-10-23 16:13:49.776800+00:00,9218084733,,350000000000137,10.0.0.97,DATA,80997.0,,,normal
2025-10-23 16:13:50.776800+00:00,9285890912,9380615149,350000000000028,10.0.0.4,SMS,0.0,,,normal
2025-10-23 16:13:51.776800+00:00,9449246829,9889691075,350000000000056,10.0.0.16,SMS,0.0,,,normal
2025-10-23 16:13:55.776800+00:00,9218084733,9728276258,350000000000137,10.0.0.28,CALL,21.721309445924796,,,normal
2025-10-23 16:14:05.139981726+00:00,9995090224,44580997484,350000000000034,10.0.0.98,CALL,1.492940776256643,,,wangiri
2025-10-23 16:14:09.776800+00:00,9944886002,9312325987,350000000000021,10.0.0.71,CALL,56.83187584126871,,,normal
2025-10-23 16:14:12.048939176+00:00,9334741315,44641253962,350000000000196,10.0.0.45,CALL,1.433675316631338,,,wangiri
2025-10-23 16:14:17.776800+00:00,9524646576,9176265547,350000000000087,10.0.0.34,SMS,0.0,,,normal
2025-10-23 16:14:18.776800+00:00,9923727263,,350000000000080,10.0.0.55,DATA,62055.0,,,normal
2025-10-23 16:14:23.776800+00:00,9712387986,9767298831,350000000000186,10.0.0.35,CALL,151.77783431278814,,,normal
2025-10-23 16:14:31.776800+00:00,9885053523,9784452879,350000000000140,10.0.0.7,CALL,9.259966877856288,,,normal
2025-10-23 16:14:33.029928955+00:00,9334202132,44814053302,350000000000165,10.0.0.49,CALL,0.7734850991238853,,,wangiri
2025-10-23 16:14:33.776800+00:00,9524646576,9807206448,350000000000087,10.0.0.70,CALL,19.954027487712956,,,normal
2025-10-23 16:14:35.776800+00:00,9728276258,9522867346,350000000000143,10.0.0.87,CALL,32.51050259867134,,,normal
2025-10-23 16:14:40.776800+00:00,9261939354,9905132945,350000000000162,10.0.0.52,SMS,0.0,,,normal
2025-10-23 16:14:43.776800+00:00,9312325987,,350000000000077,10.0.0.19,DATA,8400.0,,,normal
2025-10-23 16:14:51.776800+00:00,9313008540,9702712999,350000000000053,10.0.0.41,CALL,14.87301494720771,,,normal
2025-10-23 16:15:05.139981726+00:00,9995090224,44223168785,350000000000034,10.0.0.98,CALL,1.556080340977769,,,wangiri
2025-10-23 16:15:08.776800+00:00,9242617880,9152497227,350000000000144,10.0.0.46,SMS,0.0,,,normal
2025-10-23 16:15:12.048939176+00:00,9334741315,44416227994,350000000000196,10.0.0.45,CALL,1.3481101784245353,,,wangiri
2025-10-23 16:15:14.776800+00:00,9485273305,9757130876,350000000000107,10.0.0.23,SMS,0.0,,,normal
2025-10-23 16:15:33.029928955+00:00,9334202132,44589378856,350000000000165,10.0.0.49,CALL,1.4728122264439787,,,wangiri
2025-10-23 16:15:39.776800+00:00,9836089991,9244493121,350000000000031,10.0.0.98,CALL,166.860587887734,,,normal
2025-10-23 16:15:44.776800+00:00,9523854650,9174745461,350000000000044,10.0.0.77,CALL,305.74921603117104,,,normal
2025-10-23 16:15:56.776800+00:00,9271124711,9845665161,350000000000081,10.0.0.32,SMS,0.0,,,normal
2025-10-23 16:15:58.776800+00:00,9517318845,9847974777,350000000000160,10.0.0.75,CALL,11.14000808064177,,,normal
2025-10-23 16:16:03.776800+00:00,9603788661,9733271589,350000000000074,10.0.0.38,CALL,169.59612633215667,,,normal
2025-10-23 16:16:05.139981726+00:00,9995090224,44199996327,350000000000034,10.0.0.98,CALL,1.6847970914590822,,,wangiri
2025-10-23 16:16:09.776800+00:00,9770534097,9342882558,350000000000095,10.0.0.11,CALL,27.543171594379608,,,normal
2025-10-23 16:16:12.048939176+00:00,9334741315,44794247709,350000000000196,10.0.0.45,CALL,0.9041571401933068,,,wangiri
2025-10-23 16:16:18.776800+00:00,9325881826,44514835889,350000000000190,10.0.0.18,CALL,0.9896414469020971,,,normal
2025-10-23 16:16:18.776800+00:00,9671755794,9242617880,350000000000118,10.0.0.49,CALL,63.83154236574333,,,normal
2025-10-23 16:16:33.029928955+00:00,9334202132,44991998120,350000000000165,10.0.0.49,CALL,1.3621739624242246,,,wangiri
2025-10-23 16:16:34.776800+00:00,9380615149,9618371890,350000000000168,10.0.0.43,CALL,33.191421988472804,,,normal
2025-10-23 16:17:05.139981726+00:00,9995090224,44819997010,350000000000034,10.0.0.98,CALL,1.1443050808548643,,,wangiri
2025-10-23 16:17:05.805670388+00:00,9358106288,44128920223,350000000000132,10.0.0.95,CALL,1.4720120115766675,,,wangiri
2025-10-23 16:17:06.776800+00:00,9849758367,9604500539,350000000000023,10.0.0.82,CALL,1.4130796819727247,,,normal
2025-10-23 16:17:12.048939176+00:00,9334741315,44464141948,350000000000196,10.0.0.45,CALL,1.353626861144567,,,wangiri
2025-10-23 16:17:24.776800+00:00,9578941115,9117866707,350000000000159,10.0.0.7,CALL,127.97166401298492,,,normal
2025-10-23 16:17:33.029928955+00:00,9334202132,44928512358,350000000000165,10.0.0.49,CALL,1.0755348631795696,,,wangiri
2025-10-23 16:17:49.776800+00:00,9317553042,9483030434,350000000000010,10.0.0.98,CALL,85.26560565280016,,,normal
2025-10-23 16:18:01.776800+00:00,9492126244,9837528020,350000000000187,10.0.0.41,CALL,206.8502209649309,,,normal
2025-10-23 16:18:04.776800+00:00,9767298831,9546291184,350000000000088,10.0.0.19,CALL,3.6124250501249655,,,normal
2025-10-23 16:18:05.139981726+00:00,9995090224,44745808750,350000000000034,10.0.0.98,CALL,0.8208035912192135,,,wangiri
2025-10-23 16:18:05.805670388+00:00,9358106288,44196568279,350000000000132,10.0.0.95,CALL,1.8448127006172754,,,wangiri
2025-10-23 16:18:08.776800+00:00,9244493121,9991007772,350000000000079,10.0.0.27,CALL,10.991367089899347,,,normal
2025-10-23 16:18:12.048939176+00:00,9334741315,44309245469,350000000000196,10.0.0.45,CALL,1.8267518519986683,,,wangiri
2025-10-23 16:18:12.776800+00:00,9575643573,9523854650,350000000000141,10.0.0.71,CALL,4.99209877186653,,,normal
2025-10-23 16:18:15.776800+00:00,9696563108,44743693485,350000000000099,10.0.0.95,CALL,12.23967105934794,,,normal
2025-10-23 16:18:25.776800+00:00,9588070666,9243801537,350000000000150,10.0.0.11,SMS,0.0,,,normal
2025-10-23 16:18:30.776800+00:00,9133128521,9677668151,350000000000033,10.0.0.77,CALL,9.092080729346806,,,normal
2025-10-23 16:18:33.029928955+00:00,9334202132,44235025754,350000000000165,10.0.0.49,CALL,0.6638388565987567,,,wangiri
2025-10-23 16:18:35.776800+00:00,9102233270,9808872328,350000000000155,10.0.0.39,SMS,0.0,,,normal
2025-10-23 16:18:38.776800+00:00,9174745461,9549856901,350000000000052,10.0.0.9,CALL,8.664034867164448,,,normal
2025-10-23 16:18:46.776800+00:00,9837528020,,350000000000066,10.0.0.40,DATA,69713.0,,,normal
2025-10-23 16:18:55.776800+00:00,9651892998,,350000000000094,10.0.0.79,DATA,75732.0,,,normal
2025-10-23 16:18:58.776800+00:00,9578941115,9524646576,350000000000159,10.0.0.62,SMS,0.0,,,normal
2025-10-23 16:19:05.139981726+00:00,9995090224,44684346453,350000000000034,10.0.0.98,CALL,1.5565498077482247,,,wangiri
2025-10-23 16:19:05.776800+00:00,9712760941,9349773549,350000000000061,10.0.0.71,CALL,30.63500642506559,,,normal
2025-10-23 16:19:05.805670388+00:00,9358106288,44170852270,350000000000132,10.0.0.95,CALL,1.7781316476088012,,,wangiri
2025-10-23 16:19:12.048939176+00:00,9334741315,44731929325,350000000000196,10.0.0.45,CALL,1.4578033165177313,,,wangiri
2025-10-23 16:19:19.776800+00:00,9105102535,,350000000000035,10.0.0.22,DATA,26574.0,,,normal
2025-10-23 16:19:22.776800+00:00,9600205577,9484056798,350000000000043,10.0.0.12,CALL,317.6944594241247,,,normal
2025-10-23 16:19:29.776800+00:00,9578941115,44615702916,350000000000159,10.0.0.70,CALL,0.8937110581201494,,,normal
2025-10-23 16:19:33.029928955+00:00,9334202132,44222036729,350000000000165,10.0.0.49,CALL,1.0338921887307444,,,wangiri
2025-10-23 16:19:33.776800+00:00,9211082997,9419550147,350000000000096,10.0.0.22,CALL,0.8939357763940078,,,normal
2025-10-23 16:19:38.776800+00:00,9411929590,,350000000000013,10.0.0.84,DATA,32117.0,,,normal
2025-10-23 16:19:41.776800+00:00,9717307455,9939413378,350000000000127,10.0.0.3,CALL,121.31947406009105,,,normal
2025-10-23 16:19:46.776800+00:00,9334202132,9248378091,350000000000165,10.0.0.52,SMS,0.0,,,normal
2025-10-23 16:19:52.776800+00:00,9728276258,9789093622,350000000000143,10.0.0.80,CALL,8.095341357281214,,,normal
2025-10-23 16:19:53.776800+00:00,9850274026,9339140481,350000000000149,10.0.0.23,CALL,122.01862431099605,,,normal
2025-10-23 16:20:05.139981726+00:00,9995090224,44358661273,350000000000034,10.0.0.98,CALL,1.6525356323878833,,,wangiri
2025-10-23 16:20:05.805670388+00:00,9358106288,44492307654,350000000000132,10.0.0.95,CALL,1.6270093053569203,,,wangiri
2025-10-23 16:20:10.776800+00:00,9702712999,9522867346,350000000000115,10.0.0.64,SMS,0.0,,,normal
2025-10-23 16:20:12.048939176+00:00,9334741315,44932918914,350000000000196,10.0.0.45,CALL,1.8776903415398691,,,wangiri
2025-10-23 16:20:33.029928955+00:00,9334202132,44123951581,350000000000165,10.0.0.49,CALL,1.006943274545725,,,wangiri
2025-10-23 16:20:35.776800+00:00,9325881826,9770534097,350000000000190,10.0.0.91,CALL,9.172470447232657,,,normal
2025-10-23 16:20:39.776800+00:00,9855053462,9321614542,350000000000129,10.0.0.46,CALL,7.748043716027431,,,normal
2025-10-23 16:21:03.776800+00:00,9733271589,9557168514,350000000000085,10.0.0.42,CALL,19.350262212291568,,,normal
2025-10-23 16:21:05.139981726+00:00,9995090224,44159354100,350000000000034,10.0.0.98,CALL,0.6501271292369646,,,wangiri
2025-10-23 16:21:05.805670388+00:00,9358106288,44989369003,350000000000132,10.0.0.95,CALL,1.9843658346606818,,,wangiri
2025-10-23 16:21:10.776800+00:00,9319363533,9394269855,350000000000114,10.0.0.72,CALL,2.0749049622014883,,,normal
2025-10-23 16:21:12.048939176+00:00,9334741315,44269758189,350000000000196,10.0.0.45,CALL,1.03256071346964,,,wangiri
2025-10-23 16:21:17.776800+00:00,9575643573,,350000000000141,10.0.0.22,DATA,46018.0,,,normal
2025-10-23 16:21:24.776800+00:00,9334741315,,350000000000196,10.0.0.40,DATA,2451.0,,,normal
2025-10-23 16:21:26.244242073+00:00,9325881826,44122838516,350000000000190,10.0.0.75,CALL,0.8256421275080691,,,wangiri
2025-10-23 16:21:33.029928955+00:00,9334202132,44782089318,350000000000165,10.0.0.49,CALL,0.6025888965660511,,,wangiri
2025-10-23 16:21:34.776800+00:00,9604500539,9182307672,350000000000142,10.0.0.31,CALL,81.16757593674323,,,normal
2025-10-23 16:21:36.776800+00:00,9102233270,9420335409,350000000000155,10.0.0.14,CALL,15.982681926257458,,,normal
2025-10-23 16:21:43.776800+00:00,9619902714,9313273466,350000000000163,10.0.0.79,SMS,0.0,,,normal
2025-10-23 16:21:43.776800+00:00,9998326960,9572413708,350000000000138,10.0.0.38,CALL,179.5175408497454,,,normal
2025-10-23 16:21:45.776800+00:00,9692248451,9707224545,350000000000183,10.0.0.95,CALL,0.7714614003721915,,,normal
2025-10-23 16:21:54.776800+00:00,9481869985,9176265547,350000000000082,10.0.0.86,CALL,9.74452974112757,,,normal
2025-10-23 16:22:05.139981726+00:00,9995090224,44328667250,350000000000034,10.0.0.98,CALL,0.7475692238672023,,,wangiri
2025-10-23 16:22:05.805670388+00:00,9358106288,44764794910,350000000000132,10.0.0.95,CALL,1.529502802713012,,,wangiri
2025-10-23 16:22:12.048939176+00:00,9334741315,44675082279,350000000000196,10.0.0.45,CALL,0.8539447243992946,,,wangiri
2025-10-23 16:22:14.776800+00:00,9849758367,9484056798,350000000000023,10.0.0.41,CALL,29.530951227693155,,,normal
2025-10-23 16:22:18.776800+00:00,9342882558,9692248451,350000000000055,10.0.0.77,SMS,0.0,,,normal
2025-10-23 16:22:22.776800+00:00,9182307672,9757130876,350000000000045,10.0.0.19,SMS,0.0,,,normal
2025-10-23 16:22:23.776800+00:00,9807206448,9546291184,350000000000131,10.0.0.40,CALL,0.8520081575816688,,,normal
2025-10-23 16:22:26.244242073+00:00,9325881826,44571167431,350000000000190,10.0.0.75,CALL,1.618816402926949,,,wangiri
2025-10-23 16:22:26.776800+00:00,9923727263,9313273466,350000000000080,10.0.0.76,CALL,153.0191169175296,,,normal
2025-10-23 16:22:32.776800+00:00,9252247960,9176265547,350000000000046,10.0.0.49,SMS,0.0,,,normal
2025-10-23 16:22:33.029928955+00:00,9334202132,44446838599,350000000000165,10.0.0.49,CALL,1.9890115669046882,,,wangiri
2025-10-23 16:22:44.776800+00:00,9558517447,9420335409,350000000000015,10.0.0.17,CALL,53.32424988985465,,,normal
2025-10-23 16:22:55.776800+00:00,9161346409,9734482205,350000000000078,10.0.0.54,CALL,22.72597887901493,,,normal
2025-10-23 16:22:59.776800+00:00,9889691075,9692248451,350000000000057,10.0.0.12,CALL,2.389994996736793,,,normal
2025-10-23 16:23:03.776800+00:00,9555239105,,350000000000101,10.0.0.5,DATA,77502.0,,,normal
2025-10-23 16:23:05.139981726+00:00,9995090224,44228092144,350000000000034,10.0.0.98,CALL,0.696691233123947,,,wangiri
2025-10-23 16:23:05.805670388+00:00,9358106288,44766777756,350000000000132,10.0.0.95,CALL,1.651834645498979,,,wangiri
2025-10-23 16:23:12.048939176+00:00,9334741315,44101232936,350000000000196,10.0.0.45,CALL,1.7816756887925669,,,wangiri
2025-10-23 16:23:25.776800+00:00,9767028356,9107976160,350000000000179,10.0.0.94,CALL,133.8610965701278,,,normal
2025-10-23 16:23:26.244242073+00:00,9325881826,44829691545,350000000000190,10.0.0.75,CALL,0.5141641679648254,,,wangiri
2025-10-23 16:23:33.029928955+00:00,9334202132,44423339884,350000000000165,10.0.0.49,CALL,1.202834434155793,,,wangiri
2025-10-23 16:23:33.776800+00:00,9651892998,9784452879,350000000000094,10.0.0.85,CALL,69.70967182201106,,,normal
2025-10-23 16:23:36.776800+00:00,9951385217,,350000000000185,10.0.0.38,DATA,5120.0,,,normal
2025-10-23 16:23:37.776800+00:00,9897213789,9202359806,350000000000069,10.0.0.28,SMS,0.0,,,normal
2025-10-23 16:23:56.776800+00:00,9836089991,9728276258,350000000000031,10.0.0.42,CALL,39.97373944894579,,,normal
2025-10-23 16:23:56.776800+00:00,9191248282,9325881826,350000000000037,10.0.0.31,SMS,0.0,,,normal
2025-10-23 16:23:59.776800+00:00,9850274026,9191248282,350000000000149,10.0.0.12,SMS,0.0,,,normal
2025-10-23 16:24:05.139981726+00:00,9995090224,44462601012,350000000000034,10.0.0.98,CALL,0.7490847527928408,,,wangiri
2025-10-23 16:24:05.805670388+00:00,9358106288,44579463489,350000000000132,10.0.0.95,CALL,1.5056018519295036,,,wangiri
2025-10-23 16:24:10.776800+00:00,9847370250,9546291184,350000000000089,10.0.0.40,CALL,76.33460276494888,,,normal
2025-10-23 16:24:14.776800+00:00,9951385217,9845665161,350000000000185,10.0.0.36,CALL,34.98552474251323,,,normal
2025-10-23 16:24:25.776800+00:00,9394269855,9850274026,350000000000068,10.0.0.44,SMS,0.0,,,normal
2025-10-23 16:24:26.244242073+00:00,9325881826,44789426566,350000000000190,10.0.0.75,CALL,1.517329939478023,,,wangiri
2025-10-23 16:24:28.776800+00:00,9784452879,9635340880,350000000000192,10.0.0.79,CALL,72.73980328021186,,,normal
2025-10-23 16:24:33.029928955+00:00,9334202132,44480784631,350000000000165,10.0.0.49,CALL,1.1496443172207678,,,wangiri
2025-10-23 16:24:35.776800+00:00,9511289773,9559447245,350000000000116,10.0.0.31,CALL,106.20087245083839,,,normal
2025-10-23 16:24:44.776800+00:00,9770534097,9133128521,350000000000095,10.0.0.25,CALL,8.83640269822439,,,normal
2025-10-23 16:25:05.139981726+00:00,9995090224,44374893996,350000000000034,10.0.0.98,CALL,1.8870354810101495,,,wangiri
2025-10-23 16:25:05.805670388+00:00,9358106288,44906826130,350000000000132,10.0.0.95,CALL,1.6678989564305613,,,wangiri
2025-10-23 16:25:26.244242073+00:00,9325881826,44220652220,350000000000190,10.0.0.75,CALL,0.6682997578455033,,,wangiri
2025-10-23 16:25:33.029928955+00:00,9334202132,44721211314,350000000000165,10.0.0.49,CALL,0.7793336744831294,,,wangiri
2025-10-23 16:25:35.776800+00:00,9728276258,9484622401,350000000000143,10.0.0.70,CALL,148.05378711925354,,,normal
2025-10-23 16:25:53.776800+00:00,9792425712,9836089991,350000000000083,10.0.0.30,CALL,8.930716711201574,,,normal
2025-10-23 16:25:58.776800+00:00,9319363533,,350000000000114,10.0.0.76,DATA,42007.0,,,normal
2025-10-23 16:26:03.776800+00:00,9394269855,9619902714,350000000000068,10.0.0.57,SMS,0.0,,,normal
2025-10-23 16:26:03.776800+00:00,9419550147,9619902714,350000000000128,10.0.0.13,CALL,72.99768350653545,,,normal
2025-10-23 16:26:04.776800+00:00,9126372512,9575643573,350000000000040,10.0.0.69,CALL,19.622416774737662,,,normal
2025-10-23 16:26:05.139981726+00:00,9995090224,44870059121,350000000000034,10.0.0.98,CALL,1.0603552381340904,,,wangiri
2025-10-23 16:26:05.805670388+00:00,9358106288,44561678204,350000000000132,10.0.0.95,CALL,0.970612774376499,,,wangiri
2025-10-23 16:26:14.776800+00:00,9325881826,9132744235,350000000000190,10.0.0.79,CALL,110.63175768592069,,,normal
2025-10-23 16:26:14.776800+00:00,9240026900,9580532238,350000000000022,10.0.0.15,CALL,36.03296476716739,,,normal
2025-10-23 16:26:21.776800+00:00,9485273305,,350000000000107,10.0.0.55,DATA,15384.0,,,normal
2025-10-23 16:26:24.776800+00:00,9223383777,9174745461,350000000000064,10.0.0.91,CALL,76.14361015981595,,,normal
2025-10-23 16:26:26.244242073+00:00,9325881826,44722986287,350000000000190,10.0.0.75,CALL,0.6976586823225301,,,wangiri
2025-10-23 16:26:30.776800+00:00,9466081152,9475927094,350000000000194,10.0.0.97,CALL,7.399757382842495,,,normal
2025-10-23 16:26:31.776800+00:00,9511289773,9696563108,350000000000116,10.0.0.94,CALL,2.2472968790569015,,,normal
2025-10-23 16:26:33.029928955+00:00,9334202132,44860244661,350000000000165,10.0.0.49,CALL,1.6264456074027986,,,wangiri
2025-10-23 16:26:37.776800+00:00,9618371890,,350000000000145,10.0.0.64,DATA,27471.0,,,normal
2025-10-23 16:26:53.776800+00:00,9767298831,9827408005,350000000000088,10.0.0.57,CALL,70.18245559408437,,,normal
2025-10-23 16:26:53.776800+00:00,9334202132,9855053462,350000000000165,10.0.0.93,CALL,258.9349918107241,,,normal
2025-10-23 16:27:00.776800+00:00,9243801537,9648371912,350000000000171,10.0.0.51,CALL,27.39039390315646,,,normal
